po_id,po_date,supplier_id,branch_id,employee_id,po_status,total_amount,received_date
PO-24001,10/2/24,SUP-001,BR-BK-001,EMP-013,Received,"18,000",12/2/24
PO-24002,11/2/24,SUP-003,BR-BN-002,EMP-014,Received,"12,500",14/2/24
PO-24003,12/2/24,SUP-004,BR-RM-003,EMP-015,Pending,"4,800",-
PO-24004,12/2/24,SUP-005,BR-NO-004,EMP-001,Received,"22,000",15/2/24
PO-24005,13/2/24,SUP-006,BR-CH-009,EMP-010,Cancelled,"10,500",-
PO-24006,14/2/24,SUP-012,BR-PA-005,EMP-002,Received,"6,400",16/2/24
PO-24007,15/2/24,SUP-015,BR-CM-010,EMP-009,Pending,"34,000",-
PO-24008,15/2/24,SUP-008,BR-MB-006,EMP-004,Pending,"3,500",-
PO-24009,16/2/24,SUP-014,BR-BK-001,EMP-013,Received,"12,000",18/2/24
PO-24010,16/2/24,SUP-002,BR-HY-012,EMP-008,Pending,"9,000",-
